open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,symbol,exchange,date
168.83,171.66,168.81,170.87,15114619,171.66,168.81,170.87,168.83,15114619,FB,XNAS,2017-09-29T00:00:00+0000
167.94,169.07,167.16,168.73,12084865,169.07,167.16,168.73,167.94,12084865,FB,XNAS,2017-09-28T00:00:00+0000
165.9,168.34,165.57,167.68,18963276,168.34,165.57,167.68,165.9,18963276,FB,XNAS,2017-09-27T00:00:00+0000
164.5,165.5,162.78,164.21,22866403,165.5,162.78,164.21,164.5,22866403,FB,XNAS,2017-09-26T00:00:00+0000
169.24,169.3,161.56,162.87,40538994,169.3,161.56,162.87,169.24,40538994,FB,XNAS,2017-09-25T00:00:00+0000
170.21,171.73,169.22,170.54,11835708,171.73,169.22,170.54,170.21,11835708,FB,XNAS,2017-09-22T00:00:00+0000
171.69,172.27,170.01,171.11,11054545,172.27,170.01,171.11,171.69,11054545,FB,XNAS,2017-09-21T00:00:00+0000
172.5,173.05,170.7,172.17,11899057,173.05,170.7,172.17,172.5,11899057,FB,XNAS,2017-09-20T00:00:00+0000
170.62,172.56,170.36,172.52,12911661,172.56,170.36,172.52,170.62,12911661,FB,XNAS,2017-09-19T00:00:00+0000
171.99,172.07,169.34,170.01,12785437,172.07,169.34,170.01,171.99,12785437,FB,XNAS,2017-09-18T00:00:00+0000
170.88,172.34,170.26,171.64,15468473,172.34,170.26,171.64,170.88,15468473,FB,XNAS,2017-09-15T00:00:00+0000
172.26,172.28,170.5,170.96,15496424,172.28,170.5,170.96,172.26,15496424,FB,XNAS,2017-09-14T00:00:00+0000
173.01,173.17,172.06,173.05,8908633,173.17,172.06,173.05,173.01,8908633,FB,XNAS,2017-09-13T00:00:00+0000
173.76,174,171.75,172.96,11051768,174,171.75,172.96,173.76,11051768,FB,XNAS,2017-09-12T00:00:00+0000
172.4,173.89,172.2,173.51,12208441,173.89,172.2,173.51,172.4,12208441,FB,XNAS,2017-09-11T00:00:00+0000
173.09,173.49,170.8,170.95,10936358,173.49,170.8,170.95,173.09,10936358,FB,XNAS,2017-09-08T00:00:00+0000
171.94,173.31,170.27,173.21,17922494,173.31,170.27,173.21,171.94,17922494,FB,XNAS,2017-09-07T00:00:00+0000
170.91,172.48,169.57,172.09,13659317,172.48,169.57,172.09,170.91,13659317,FB,XNAS,2017-09-06T00:00:00+0000
171.27,172.3875,169.55,170.72,13175866,172.3875,169.55,170.72,171.27,13175866,FB,XNAS,2017-09-05T00:00:00+0000
172.4,172.92,171.31,172.02,11677589,172.92,171.31,172.02,172.4,11677589,FB,XNAS,2017-09-01T00:00:00+0000
170.4,172.15,170.06,171.97,17226465,172.15,170.06,171.97,170.4,17226465,FB,XNAS,2017-08-31T00:00:00+0000
168.17,170.18,167.63,169.92,10850005,170.18,167.63,169.92,168.17,10850005,FB,XNAS,2017-08-30T00:00:00+0000
165.25,168.43,165,168.05,10992617,168.43,165,168.05,165.25,10992617,FB,XNAS,2017-08-29T00:00:00+0000
166.91,167.7,166.33,167.24,8360380,167.7,166.33,167.24,166.91,8360380,FB,XNAS,2017-08-28T00:00:00+0000
167.86,168.38,166.18,166.32,12391910,168.38,166.18,166.32,167.86,12391910,FB,XNAS,2017-08-25T00:00:00+0000
168.88,169.29,166.41,167.74,13552865,169.29,166.41,167.74,168.88,13552865,FB,XNAS,2017-08-24T00:00:00+0000
168.84,169.36,168.2,168.71,9756817,169.36,168.2,168.71,168.84,9756817,FB,XNAS,2017-08-23T00:00:00+0000
168.28,169.87,167.15,169.64,11333260,169.87,167.15,169.64,168.28,11333260,FB,XNAS,2017-08-22T00:00:00+0000
167.16,168,165.82,167.78,11880823,168,165.82,167.78,167.16,11880823,FB,XNAS,2017-08-21T00:00:00+0000
166.84,168.67,166.21,167.41,14933261,168.67,166.21,167.41,166.84,14933261,FB,XNAS,2017-08-18T00:00:00+0000
169.34,169.86,166.85,166.91,16791591,169.86,166.85,166.91,169.34,16791591,FB,XNAS,2017-08-17T00:00:00+0000
171.25,171.38,169.24,170,15580549,171.38,169.24,170,171.25,15580549,FB,XNAS,2017-08-16T00:00:00+0000
171.49,171.5,170.01,171,8621787,171.5,170.01,171,171.49,8621787,FB,XNAS,2017-08-15T00:00:00+0000
170.09,171.08,169.29,170.75,12786286,171.08,169.29,170.75,170.09,12786286,FB,XNAS,2017-08-14T00:00:00+0000
167.95,168.82,166.85,168.08,13664032,168.82,166.85,168.08,167.95,13664032,FB,XNAS,2017-08-11T00:00:00+0000
170.06,170.59,166.85,167.4,20353485,170.59,166.85,167.4,170.06,20353485,FB,XNAS,2017-08-10T00:00:00+0000
169.98,171.45,169.56,171.18,10597084,171.45,169.56,171.18,169.98,10597084,FB,XNAS,2017-08-09T00:00:00+0000
171.88,173.05,170.62,171.23,13813683,173.05,170.62,171.23,171.88,13813683,FB,XNAS,2017-08-08T00:00:00+0000
169.95,172.06,169.66,171.98,12504157,172.06,169.66,171.98,169.95,12504157,FB,XNAS,2017-08-07T00:00:00+0000
168.97,170.06,168.69,169.62,10360774,170.06,168.69,169.62,168.97,10360774,FB,XNAS,2017-08-04T00:00:00+0000
169.3,169.7,168.25,168.59,10316246,169.7,168.25,168.59,169.3,10316246,FB,XNAS,2017-08-03T00:00:00+0000
170.3,170.55,166.91,169.3,17061845,170.55,166.91,169.3,170.3,17061845,FB,XNAS,2017-08-02T00:00:00+0000
169.82,170.47,169.05,169.86,14051379,170.47,169.05,169.86,169.82,14051379,FB,XNAS,2017-08-01T00:00:00+0000
172,172.72,168.55,169.25,25157896,172.72,168.55,169.25,172,25157896,FB,XNAS,2017-07-31T00:00:00+0000
169.07,173.43,169.05,172.45,24036502,173.43,169.05,172.45,169.07,24036502,FB,XNAS,2017-07-28T00:00:00+0000
174.7,175.49,167.5,170.44,68065163,175.49,167.5,170.44,174.7,68065163,FB,XNAS,2017-07-27T00:00:00+0000
166.01,166.01,164.1,165.61,24081060,166.01,164.1,165.61,166.01,24081060,FB,XNAS,2017-07-26T00:00:00+0000
165.01,165.54,163.86,165.28,15164613,165.54,163.86,165.28,165.01,15164613,FB,XNAS,2017-07-25T00:00:00+0000
164.64,166.17,164.31,166,16595460,166.17,164.31,166,164.64,16595460,FB,XNAS,2017-07-24T00:00:00+0000
164.16,165.05,163.75,164.43,14494667,165.05,163.75,164.43,164.16,14494667,FB,XNAS,2017-07-21T00:00:00+0000
164.8,165,162.81,164.53,18293111,165,162.81,164.53,164.8,18293111,FB,XNAS,2017-07-20T00:00:00+0000
163.59,165.7,163.17,164.14,25915988,165.7,163.17,164.14,163.59,25915988,FB,XNAS,2017-07-19T00:00:00+0000
159.66,163.73,159.42,162.86,23621711,163.73,159.42,162.86,159.66,23621711,FB,XNAS,2017-07-18T00:00:00+0000
160.25,160.78,158.81,159.73,12567935,160.78,158.81,159.73,160.25,12567935,FB,XNAS,2017-07-17T00:00:00+0000
160.13,160.32,159.33,159.97,16172560,160.32,159.33,159.97,160.13,16172560,FB,XNAS,2017-07-14T00:00:00+0000
158.74,159.78,158.4227,159.26,13839891,159.78,158.4227,159.26,158.74,13839891,FB,XNAS,2017-07-13T00:00:00+0000
156.49,159.16,156.2,158.9,22483868,159.16,156.2,158.9,156.49,22483868,FB,XNAS,2017-07-12T00:00:00+0000
153.37,155.42,152.91,155.27,13208251,155.42,152.91,155.27,153.37,13208251,FB,XNAS,2017-07-11T00:00:00+0000
151.69,153.98,151.51,153.5,13296447,153.98,151.51,153.5,151.69,13296447,FB,XNAS,2017-07-10T00:00:00+0000
149.25,151.99,149.19,151.44,13229352,151.99,149.19,151.44,149.25,13229352,FB,XNAS,2017-07-07T00:00:00+0000
149.03,150.04,148,148.82,14788811,150.04,148,148.82,149.03,14788811,FB,XNAS,2017-07-06T00:00:00+0000
149,150.85,148.13,150.34,14037692,150.85,148.13,150.34,149,14037692,FB,XNAS,2017-07-05T00:00:00+0000
151.72,152.15,147.8,148.43,13860113,152.15,147.8,148.43,151.72,13860113,FB,XNAS,2017-07-03T00:00:00+0000
151.9,151.92,150.06,150.98,14540013,151.92,150.06,150.98,151.9,14540013,FB,XNAS,2017-06-30T00:00:00+0000
152.28,152.5,148.92,151.04,23771610,152.5,148.92,151.04,152.28,23771610,FB,XNAS,2017-06-29T00:00:00+0000
150.92,153.47,149.86,153.24,16621566,153.47,149.86,153.24,150.92,16621566,FB,XNAS,2017-06-28T00:00:00+0000
152.84,153.31,150.39,150.58,19274022,153.31,150.39,150.58,152.84,19274022,FB,XNAS,2017-06-27T00:00:00+0000
156.25,156.5,153.2,153.59,17934289,156.5,153.2,153.59,156.25,17934289,FB,XNAS,2017-06-26T00:00:00+0000
152.72,155.2,152.65,155.07,16192249,155.2,152.65,155.07,152.72,16192249,FB,XNAS,2017-06-23T00:00:00+0000
153.01,154.55,152.91,153.4,12783958,154.55,152.91,153.4,153.01,12783958,FB,XNAS,2017-06-22T00:00:00+0000
152.36,154.08,151.88,153.91,14760242,154.08,151.88,153.91,152.36,14760242,FB,XNAS,2017-06-21T00:00:00+0000
152.88,153.84,152.21,152.25,14557895,153.84,152.21,152.25,152.88,14557895,FB,XNAS,2017-06-20T00:00:00+0000
151.71,153.57,151.71,152.87,18678807,153.57,151.71,152.87,151.71,18678807,FB,XNAS,2017-06-19T00:00:00+0000
149.59,150.83,148.6,150.64,22169800,150.83,148.6,150.64,149.59,22169800,FB,XNAS,2017-06-16T00:00:00+0000
147.67,150.04,146.37,149.8,18877305,150.04,146.37,149.8,147.67,18877305,FB,XNAS,2017-06-15T00:00:00+0000
151.26,152.4,149.05,150.25,20552981,152.4,149.05,150.25,151.26,20552981,FB,XNAS,2017-06-14T00:00:00+0000
150.15,151.18,148.9,150.68,20316202,151.18,148.9,150.68,150.15,20316202,FB,XNAS,2017-06-13T00:00:00+0000
148.17,149.2,144.56,148.44,33238543,149.2,144.56,148.44,148.17,33238543,FB,XNAS,2017-06-12T00:00:00+0000
154.77,155.59,146.61,149.6,35256368,155.59,146.61,149.6,154.77,35256368,FB,XNAS,2017-06-09T00:00:00+0000
154.08,154.73,153.1,154.71,17539521,154.73,153.1,154.71,154.08,17539521,FB,XNAS,2017-06-08T00:00:00+0000
153.27,153.75,152.34,153.12,11822136,153.75,152.34,153.12,153.27,11822136,FB,XNAS,2017-06-07T00:00:00+0000
153.41,154.52,152.48,152.81,13291727,154.52,152.48,152.81,153.41,13291727,FB,XNAS,2017-06-06T00:00:00+0000
153.64,154.71,153.41,153.63,12279871,154.71,153.41,153.63,153.64,12279871,FB,XNAS,2017-06-05T00:00:00+0000
151.85,153.63,151.3,153.61,16787255,153.63,151.3,153.61,151.85,16787255,FB,XNAS,2017-06-02T00:00:00+0000
151.75,152.29,150.3,151.53,14459173,152.29,150.3,151.53,151.75,14459173,FB,XNAS,2017-06-01T00:00:00+0000
152.7,153.35,151.09,151.46,17709427,153.35,151.09,151.46,152.7,17709427,FB,XNAS,2017-05-31T00:00:00+0000
151.97,152.9,151.64,152.38,13145329,152.9,151.64,152.38,151.97,13145329,FB,XNAS,2017-05-30T00:00:00+0000
152.23,152.25,151.15,152.13,14907827,152.25,151.15,152.13,152.23,14907827,FB,XNAS,2017-05-26T00:00:00+0000
150.3,152.59,149.95,151.96,19780399,152.59,149.95,151.96,150.3,19780399,FB,XNAS,2017-05-25T00:00:00+0000
148.51,150.23,148.42,150.04,17769670,150.23,148.42,150.04,148.51,17769670,FB,XNAS,2017-05-24T00:00:00+0000
148.52,148.81,147.25,148.07,12665886,148.81,147.25,148.07,148.52,12665886,FB,XNAS,2017-05-23T00:00:00+0000
148.08,148.59,147.69,148.24,12379481,148.59,147.69,148.24,148.08,12379481,FB,XNAS,2017-05-22T00:00:00+0000
148.45,149.39,147.96,148.06,16101229,149.39,147.96,148.06,148.45,16101229,FB,XNAS,2017-05-19T00:00:00+0000
144.72,148.15,144.51,147.66,21784326,148.15,144.51,147.66,144.72,21784326,FB,XNAS,2017-05-18T00:00:00+0000
148,148.67,144.42,144.85,27908167,148.67,144.42,144.85,148,27908167,FB,XNAS,2017-05-17T00:00:00+0000
150.11,150.21,149.03,149.78,14420715,150.21,149.03,149.78,150.11,14420715,FB,XNAS,2017-05-16T00:00:00+0000
150.17,151.48,149.77,150.19,14909882,151.48,149.77,150.19,150.17,14909882,FB,XNAS,2017-05-15T00:00:00+0000
150.4,150.46,149.63,150.33,9497040,150.46,149.63,150.33,150.4,9497040,FB,XNAS,2017-05-12T00:00:00+0000
150.31,150.65,149.41,150.04,11623865,150.65,149.41,150.04,150.31,11623865,FB,XNAS,2017-05-11T00:00:00+0000
150.23,150.52,148.86,150.29,11653395,150.52,148.86,150.29,150.23,11653395,FB,XNAS,2017-05-10T00:00:00+0000
151.49,152.59,150.21,150.48,17325999,152.59,150.21,150.48,151.49,17325999,FB,XNAS,2017-05-09T00:00:00+0000
150.71,151.08,149.74,151.06,15662472,151.08,149.74,151.06,150.71,15662472,FB,XNAS,2017-05-08T00:00:00+0000
151.45,151.63,149.79,150.24,17051519,151.63,149.79,150.24,151.45,17051519,FB,XNAS,2017-05-05T00:00:00+0000
150.17,151.52,148.72,150.85,36060301,151.52,148.72,150.85,150.17,36060301,FB,XNAS,2017-05-04T00:00:00+0000
153.6,153.6,151.34,151.8,21755088,153.6,151.34,151.8,153.6,21755088,FB,XNAS,2017-05-03T00:00:00+0000
153.34,153.44,151.66,152.78,21255365,153.44,151.66,152.78,153.34,21255365,FB,XNAS,2017-05-02T00:00:00+0000
151.74,152.57,151.42,152.46,24669159,152.57,151.42,152.46,151.74,24669159,FB,XNAS,2017-05-01T00:00:00+0000
149.5,151.53,149.07,150.25,30280373,151.53,149.07,150.25,149.5,30280373,FB,XNAS,2017-04-28T00:00:00+0000
146.67,147.75,146.14,147.7,10561420,147.75,146.14,147.7,146.67,10561420,FB,XNAS,2017-04-27T00:00:00+0000
147.09,147.59,146.09,146.56,11324335,147.59,146.09,146.56,147.09,11324335,FB,XNAS,2017-04-26T00:00:00+0000
145.79,147.15,145.79,146.49,17684833,147.15,145.79,146.49,145.79,17684833,FB,XNAS,2017-04-25T00:00:00+0000
144.96,145.67,144.34,145.47,14397448,145.67,144.34,145.47,144.96,14397448,FB,XNAS,2017-04-24T00:00:00+0000
143.9,144.17,142.27,143.68,12382002,144.17,142.27,143.68,143.9,12382002,FB,XNAS,2017-04-21T00:00:00+0000
142.95,144.25,142.69,143.8,15968164,144.25,142.69,143.8,142.95,15968164,FB,XNAS,2017-04-20T00:00:00+0000
141.35,143.04,141.27,142.27,15563945,143.04,141.27,142.27,141.35,15563945,FB,XNAS,2017-04-19T00:00:00+0000
141.27,141.91,140.61,140.96,14807472,141.91,140.61,140.96,141.27,14807472,FB,XNAS,2017-04-18T00:00:00+0000
139.76,141.55,139.75,141.42,11519663,141.55,139.75,141.42,139.76,11519663,FB,XNAS,2017-04-17T00:00:00+0000
139.62,140.58,139.33,139.39,10965614,140.58,139.33,139.39,139.62,10965614,FB,XNAS,2017-04-13T00:00:00+0000
139.72,140.4,139.44,139.58,11612456,140.4,139.44,139.58,139.72,11612456,FB,XNAS,2017-04-12T00:00:00+0000
140.8,141.03,138.81,139.92,16638087,141.03,138.81,139.92,140.8,16638087,FB,XNAS,2017-04-11T00:00:00+0000
141,141.43,140.63,141.04,9039366,141.43,140.63,141.04,141,9039366,FB,XNAS,2017-04-10T00:00:00+0000
141.2,141.55,140.24,140.78,11811439,141.55,140.24,140.78,141.2,11811439,FB,XNAS,2017-04-07T00:00:00+0000
142.11,142.22,140.91,141.17,15103426,142.22,140.91,141.17,142.11,15103426,FB,XNAS,2017-04-06T00:00:00+0000
142.26,143.44,141.29,141.85,17158059,143.44,141.29,141.85,142.26,17158059,FB,XNAS,2017-04-05T00:00:00+0000
141.86,142.09,141.27,141.73,12948599,142.09,141.27,141.73,141.86,12948599,FB,XNAS,2017-04-04T00:00:00+0000
141.93,142.47,140.82,142.28,13563960,142.47,140.82,142.28,141.93,13563960,FB,XNAS,2017-04-03T00:00:00+0000
142.31,142.63,141.89,142.05,11478265,142.63,141.89,142.05,142.31,11478265,FB,XNAS,2017-03-31T00:00:00+0000
142.4,142.95,141.85,142.41,12403997,142.95,141.85,142.41,142.4,12403997,FB,XNAS,2017-03-30T00:00:00+0000
141.99,142.86,141.43,142.65,16527574,142.86,141.43,142.65,141.99,16527574,FB,XNAS,2017-03-29T00:00:00+0000
140.36,141.95,140.01,141.76,14679436,141.95,140.01,141.76,140.36,14679436,FB,XNAS,2017-03-28T00:00:00+0000
139.05,140.65,138.77,140.32,12800544,140.65,138.77,140.32,139.05,12800544,FB,XNAS,2017-03-27T00:00:00+0000
140.08,141.02,139.76,140.34,16664683,141.02,139.76,140.34,140.08,16664683,FB,XNAS,2017-03-24T00:00:00+0000
139.48,140.39,139.09,139.53,13022801,140.39,139.09,139.53,139.48,13022801,FB,XNAS,2017-03-23T00:00:00+0000
137.93,139.79,137.6,139.59,17055449,139.79,137.6,139.59,137.93,17055449,FB,XNAS,2017-03-22T00:00:00+0000
141.15,142.31,138.4,138.51,29894784,142.31,138.4,138.51,141.15,29894784,FB,XNAS,2017-03-21T00:00:00+0000
139.71,140.19,139.25,139.94,12099471,140.19,139.25,139.94,139.71,12099471,FB,XNAS,2017-03-20T00:00:00+0000
140.34,140.34,139.7,139.84,20592818,140.34,139.7,139.84,140.34,20592818,FB,XNAS,2017-03-17T00:00:00+0000
140.2,140.25,139.73,139.99,13612942,140.25,139.73,139.99,140.2,13612942,FB,XNAS,2017-03-16T00:00:00+0000
139.29,140.1,138.49,139.72,19344826,140.1,138.49,139.72,139.29,19344826,FB,XNAS,2017-03-15T00:00:00+0000
139.46,139.46,138.52,139.32,12944018,139.46,138.52,139.32,139.46,12944018,FB,XNAS,2017-03-14T00:00:00+0000
138.71,139.68,138.67,139.6,10955450,139.68,138.67,139.6,138.71,10955450,FB,XNAS,2017-03-13T00:00:00+0000
138.91,139.49,138.22,138.79,16314113,139.49,138.22,138.79,138.91,16314113,FB,XNAS,2017-03-10T00:00:00+0000
137.72,138.57,137.4,138.24,15535259,138.57,137.4,138.24,137.72,15535259,FB,XNAS,2017-03-09T00:00:00+0000
137.15,137.99,137.05,137.72,10184514,137.99,137.05,137.72,137.15,10184514,FB,XNAS,2017-03-08T00:00:00+0000
137.03,138.37,136.99,137.3,13527132,138.37,136.99,137.3,137.03,13527132,FB,XNAS,2017-03-07T00:00:00+0000
136.88,137.83,136.51,137.42,12748179,137.83,136.51,137.42,136.88,12748179,FB,XNAS,2017-03-06T00:00:00+0000
136.63,137.33,136.08,137.17,11160563,137.33,136.08,137.17,136.63,11160563,FB,XNAS,2017-03-03T00:00:00+0000
137.09,137.82,136.31,136.76,12294804,137.82,136.31,136.76,137.09,12294804,FB,XNAS,2017-03-02T00:00:00+0000
136.47,137.48,136.3,137.42,16257010,137.48,136.3,137.42,136.47,16257010,FB,XNAS,2017-03-01T00:00:00+0000
136.79,136.81,134.75,135.54,16112092,136.81,134.75,135.54,136.79,16112092,FB,XNAS,2017-02-28T00:00:00+0000
135.26,137.18,135.02,136.41,14306668,137.18,135.02,136.41,135.26,14306668,FB,XNAS,2017-02-27T00:00:00+0000
134.16,135.62,134.16,135.44,12625742,135.62,134.16,135.44,134.16,12625742,FB,XNAS,2017-02-24T00:00:00+0000
135.89,136.12,134.33,135.36,18422549,136.12,134.33,135.36,135.89,18422549,FB,XNAS,2017-02-23T00:00:00+0000
133.6,136.79,133.46,136.12,27360092,136.79,133.46,136.12,133.6,27360092,FB,XNAS,2017-02-22T00:00:00+0000
133.5,133.91,132.9,133.72,14759109,133.91,132.9,133.72,133.5,14759109,FB,XNAS,2017-02-21T00:00:00+0000
133.5,134.09,133.17,133.53,12276490,134.09,133.17,133.53,133.5,12276490,FB,XNAS,2017-02-17T00:00:00+0000
133.07,133.87,133.02,133.84,12831092,133.87,133.02,133.84,133.07,12831092,FB,XNAS,2017-02-16T00:00:00+0000
133.45,133.7,132.66,133.44,13226534,133.7,132.66,133.44,133.45,13226534,FB,XNAS,2017-02-15T00:00:00+0000
134.1,134.23,132.55,133.85,14364877,134.23,132.55,133.85,134.1,14364877,FB,XNAS,2017-02-14T00:00:00+0000
134.7,134.7,133.7,134.05,13526221,134.7,133.7,134.05,134.7,13526221,FB,XNAS,2017-02-13T00:00:00+0000
134.1,134.94,133.68,134.19,15061939,134.94,133.68,134.19,134.1,15061939,FB,XNAS,2017-02-10T00:00:00+0000
134.49,134.5,133.31,134.14,16470609,134.5,133.31,134.14,134.49,16470609,FB,XNAS,2017-02-09T00:00:00+0000
132.6,134.44,132.44,134.2,22390556,134.44,132.44,134.2,132.6,22390556,FB,XNAS,2017-02-08T00:00:00+0000
132.24,133,131.66,131.84,14596449,133,131.66,131.84,132.24,14596449,FB,XNAS,2017-02-07T00:00:00+0000
130.98,132.06,130.3,132.06,17058494,132.06,130.3,132.06,130.98,17058494,FB,XNAS,2017-02-06T00:00:00+0000
131.24,132.85,130.76,130.98,24804890,132.85,130.76,130.98,131.24,24804890,FB,XNAS,2017-02-03T00:00:00+0000
133.22,135.49,130.4,130.84,54366447,135.49,130.4,130.84,133.22,54366447,FB,XNAS,2017-02-02T00:00:00+0000
132.25,133.49,130.68,133.23,50139775,133.49,130.68,133.23,132.25,50139775,FB,XNAS,2017-02-01T00:00:00+0000
130.17,130.66,129.5157,130.32,19790484,130.66,129.5157,130.32,130.17,19790484,FB,XNAS,2017-01-31T00:00:00+0000
131.58,131.58,129.6,130.98,18956095,131.58,129.6,130.98,131.58,18956095,FB,XNAS,2017-01-30T00:00:00+0000
132.68,132.95,131.08,132.18,19539514,132.95,131.08,132.18,132.68,19539514,FB,XNAS,2017-01-27T00:00:00+0000
131.63,133.14,131.4401,132.78,20020141,133.14,131.4401,132.78,131.63,20020141,FB,XNAS,2017-01-26T00:00:00+0000
130,131.74,129.77,131.48,18777314,131.74,129.77,131.48,130,18777314,FB,XNAS,2017-01-25T00:00:00+0000
129.38,129.9,128.38,129.37,15162724,129.9,128.38,129.37,129.38,15162724,FB,XNAS,2017-01-24T00:00:00+0000
127.31,129.25,126.95,128.93,16593563,129.25,126.95,128.93,127.31,16593563,FB,XNAS,2017-01-23T00:00:00+0000
128.1,128.48,126.78,127.04,19097223,128.48,126.78,127.04,128.1,19097223,FB,XNAS,2017-01-20T00:00:00+0000
128.23,128.35,127.45,127.55,12195465,128.35,127.45,127.55,128.23,12195465,FB,XNAS,2017-01-19T00:00:00+0000
128.41,128.43,126.84,127.92,13145852,128.43,126.84,127.92,128.41,13145852,FB,XNAS,2017-01-18T00:00:00+0000
128.04,128.34,127.4,127.87,15294460,128.34,127.4,127.87,128.04,15294460,FB,XNAS,2017-01-17T00:00:00+0000
127.49,129.27,127.37,128.34,24884325,129.27,127.37,128.34,127.49,24884325,FB,XNAS,2017-01-13T00:00:00+0000
125.61,126.73,124.8,126.62,18653914,126.73,124.8,126.62,125.61,18653914,FB,XNAS,2017-01-12T00:00:00+0000
124.35,126.12,124.06,126.09,18356523,126.12,124.06,126.09,124.35,18356523,FB,XNAS,2017-01-11T00:00:00+0000
124.82,125.5,124.28,124.35,17324590,125.5,124.28,124.35,124.82,17324590,FB,XNAS,2017-01-10T00:00:00+0000
123.55,125.43,123.04,124.9,22880360,125.43,123.04,124.9,123.55,22880360,FB,XNAS,2017-01-09T00:00:00+0000
120.98,123.88,120.03,123.41,28545263,123.88,120.03,123.41,120.98,28545263,FB,XNAS,2017-01-06T00:00:00+0000
118.86,120.95,118.3209,120.67,19492150,120.95,118.3209,120.67,118.86,19492150,FB,XNAS,2017-01-05T00:00:00+0000
117.55,119.66,117.29,118.69,19630932,119.66,117.29,118.69,117.55,19630932,FB,XNAS,2017-01-04T00:00:00+0000
116.03,117.84,115.51,116.86,20663912,117.84,115.51,116.86,116.03,20663912,FB,XNAS,2017-01-03T00:00:00+0000
116.595,116.83,114.7739,115.05,18684106,116.83,114.7739,115.05,116.595,18684106,FB,XNAS,2016-12-30T00:00:00+0000
117,117.531,116.06,116.35,9934873,117.531,116.06,116.35,117,9934873,FB,XNAS,2016-12-29T00:00:00+0000
118.19,118.25,116.65,116.92,12087377,118.25,116.65,116.92,118.19,12087377,FB,XNAS,2016-12-28T00:00:00+0000
116.96,118.68,116.864,118.01,12051481,118.68,116.864,118.01,116.96,12051481,FB,XNAS,2016-12-27T00:00:00+0000
117,117.56,116.3,117.27,10889985,117.56,116.3,117.27,117,10889985,FB,XNAS,2016-12-23T00:00:00+0000
118.86,118.99,116.93,117.4,16258587,118.99,116.93,117.4,118.86,16258587,FB,XNAS,2016-12-22T00:00:00+0000
118.92,119.2,118.48,119.04,10767646,119.2,118.48,119.04,118.92,10767646,FB,XNAS,2016-12-21T00:00:00+0000
119.5,119.77,118.8,119.09,13684402,119.77,118.8,119.09,119.5,13684402,FB,XNAS,2016-12-20T00:00:00+0000
119.85,120.36,118.51,119.24,15918146,120.36,118.51,119.24,119.85,15918146,FB,XNAS,2016-12-19T00:00:00+0000
120.9,121.5,119.27,119.87,25324299,121.5,119.27,119.87,120.9,25324299,FB,XNAS,2016-12-16T00:00:00+0000
120.08,122.5,119.63,120.57,20139568,122.5,119.63,120.57,120.08,20139568,FB,XNAS,2016-12-15T00:00:00+0000
120,121.69,118.85,120.21,25913095,121.69,118.85,120.21,120,25913095,FB,XNAS,2016-12-14T00:00:00+0000
117.86,121.52,117.61,120.31,29768028,121.52,117.61,120.31,117.86,29768028,FB,XNAS,2016-12-13T00:00:00+0000
119.22,119.24,117.65,117.77,17805527,119.24,117.65,117.77,119.22,17805527,FB,XNAS,2016-12-12T00:00:00+0000
119.22,119.94,118.95,119.68,17464736,119.94,118.95,119.68,119.22,17464736,FB,XNAS,2016-12-09T00:00:00+0000
117.98,119.5,117.64,118.91,22442756,119.5,117.64,118.91,117.98,22442756,FB,XNAS,2016-12-08T00:00:00+0000
117,117.95,116.57,117.95,21913658,117.95,116.57,117.95,117,21913658,FB,XNAS,2016-12-07T00:00:00+0000
117.69,117.795,116.33,117.31,19131202,117.795,116.33,117.31,117.69,19131202,FB,XNAS,2016-12-06T00:00:00+0000
115.95,117.57,115.07,117.43,20201528,117.57,115.07,117.43,115.95,20201528,FB,XNAS,2016-12-05T00:00:00+0000
115.11,116.48,114.3,115.4,25070364,116.48,114.3,115.4,115.11,25070364,FB,XNAS,2016-12-02T00:00:00+0000
118.38,118.45,114,115.1,43276994,118.45,114,115.1,118.38,43276994,FB,XNAS,2016-12-01T00:00:00+0000
